forward_from,forward_to,count
1540638491,1730851033,1
1541969468,1412586803,1
1541543072,1911156794,1
1541543072,1718513489,1
1541543072,1235779695,1
1541543072,1126621715,1
1540983927,1540983927,1
1540956866,1248811129,1
1602619940,1299511899,1
1602768415,1150849367,1
1602768415,1192193228,1
1655318872,1192193228,1
1654837666,1226363458,1
1654792574,1730851033,1
1654571773,1579470613,1
1654562332,1953483958,1
1654513755,1731206105,1
1654513755,1502674862,1
1654513755,1382991987,1
1654282772,1235233307,1
1653587078,1274590445,1
1653562191,1884129985,1
1653562191,1458480018,1
1653562191,1386149210,1
1653562191,1234685756,1
1653440893,1229525984,1
1652994575,1493732793,1
1652994575,1412586803,1
1652772665,1565564438,1
1655175829,1511484806,1
1655397769,1235233307,1
1652702605,1192193228,1
1655441290,1139279191,1
1659867384,1486488276,1
1659857914,1235233307,1
1659816199,1530205157,1
1659016420,1579470613,1
1658950550,1731206105,1
1658763645,1382991987,1
1658382082,1177375464,1
1658080079,1734629000,1
1658077441,1577592108,1
1657267379,1235779695,1
1657062141,1511484806,1
1656836633,1579470613,1
1655699732,1161666782,1
1655590279,1397620285,1
1655441290,2036008937,1
1655441290,1227310423,1
1655441290,1187228866,1
1652702605,1283479526,1
1651576497,1681539189,1
1641196056,1480191907,1
1645499046,1684266592,1
1644674746,1283479526,1
1643726635,1531569003,1
1643652275,1511484806,1
1643150684,1839913190,1
1643150684,1684266592,1
1643150684,1397620285,1
1643061609,1684266592,1
1642586321,1497242922,1
1642163060,1458480018,1
1641520356,1953483958,1
1641520356,1810182217,1
1641520356,1730851033,1
1641520356,1565564438,1
1641520356,1426547098,1
1641520356,1150849367,1
1641454821,1397620285,1
1641356810,1731206105,1
1645108362,1579470613,1
1645563842,1199696455,1
1651475550,1235233307,1
1645563842,1502674862,1
1651294299,1226363458,1
1651150690,1530205157,1
1651112748,1511484806,1
1651112748,1397620285,1
1650698051,1283479526,1
1650626182,1579470613,1
1650512299,1684266592,1
1650458500,1493281246,1
1649573977,1684266592,1
1649503848,1458480018,1
1649503848,1235779695,1
1648519401,1235779695,1
1648241395,1681539189,1
1648241395,1283479526,1
1647968933,1884129985,1
1647420927,1202024582,1
1647378521,1386149210,1
1660853432,1272678222,1
1661060883,1579470613,1
1663533568,1511484806,1
1680600034,1412586803,1
1679742320,1684266592,1
1679388119,1235779695,1
1679006641,1235779695,1
1678506187,1412586803,1
1678506187,1397620285,1
1677624418,1202024582,1
1676792317,1730851033,1
1676792317,1709192717,1
1676792317,1458480018,1
1676792317,1397620285,1
1676792317,1192193228,1
1676632166,1484530076,1
1676632166,1209682122,1
1676275372,1953483958,1
1676275372,1803626942,1
1676275372,1709192717,1
1676275372,1577592108,1
1679926773,1235233307,1
1680861643,1511484806,1
1663757129,1617509980,1
1680900472,1299511899,1
1684266592,1209682122,1
1684266592,1126621715,1
1684062237,1260577445,1
1683888028,1187228866,1
1683360915,1192193228,1
1683197146,1493281246,1
1682852811,1730851033,1
1682723891,2049317988,1
1682415446,1718513489,1
1681539189,1891315829,1
1681539189,1579470613,1
1681539189,1458480018,1
1681539189,1300351181,1
1681539189,1150849367,1
1681477484,1397620285,1
1681022970,1397620285,1
1681022970,1235779695,1
1676275372,1537563959,1
1676275372,1440826143,1
1676275372,1126621715,1
1676155308,1681539189,1
1668977160,1810182217,1
1668977160,1803626942,1
1668862586,1511484806,1
1668486573,1235779695,1
1668247377,1948159455,1
1668171480,1397620285,1
1667576118,1684266592,1
1666947205,1285109582,1
1666376078,1684266592,1
1666316041,1299511899,1
1664823235,1684266592,1
1664587994,1511484806,1
1664587994,1192193228,1
1664383458,1382991987,1
1664292721,1681539189,1
1664118984,1730851033,1
1664118984,1681539189,1
1669110938,1458480018,1
1669114808,1192193228,1
1669114808,1202024582,1
1671989371,1386149210,1
1675827569,1597066113,1
1675321634,1684266592,1
1674849579,1684266592,1
1674708431,1884129985,1
1674670570,1511484806,1
1674670570,1412586803,1
1673599290,1235779695,1
1671501925,1235779695,1
1669114808,1386149210,1
1671405375,1325230184,1
1671300711,1192193228,1
1671193510,1884129985,1
1670989250,1377364871,1
1670989250,1139279191,1
1670468262,1565564438,1
1670085323,1412586803,1
1641356810,1139279191,1
1640195985,1502674862,1
1602768415,1229525984,1
1618065373,2088031963,1
1618065373,1192193228,1
1617841395,1440826143,1
1617509980,1511484806,1
1617509980,1397620285,1
1617509980,1229525984,1
1617300891,1285109582,1
1617013656,1925286710,1
1616982609,1386149210,1
1616982609,1283479526,1
1616881342,1621097005,1
1616088164,1795647281,1
1616087357,1177375464,1
1615576018,1925286710,1
1615008957,1169523514,1
1614910693,1730851033,1
1614910693,1537563959,1
1614395125,1285109582,1
1618065373,1884129985,1
1618211569,1192193228,1
1613928034,1795647281,1
1618211569,1283479526,1
1622823372,1397620285,1
1621848558,1272678222,1
1621633219,1412586803,1
1621241134,1214168367,1
1621136820,1640635059,1
1621097005,1440826143,1
1620064161,1493281246,1
1619953419,1290208094,1
1619909453,2104843871,1
1619603296,1681539189,1
1619603296,1192193228,1
1619325861,1397620285,1
1619213891,1891315829,1
1618836059,1932035583,1
1618612147,1335927003,1
1618211569,1681539189,1
1618211569,1511484806,1
1614034135,1537563959,1
1613539842,1734629000,1
1640195985,1285109582,1
1607145748,1754869180,1
1606529584,1440826143,1
1606301574,1565564438,1
1605579456,1412586803,1
1605521324,1192193228,1
1605290688,1718513489,1
1605042536,1730851033,1
1604490887,1426547098,1
1604393483,1397620285,1
1603546864,1397620285,1
1603432390,1884129985,1
1603211841,1285109582,1
1602919679,1440826143,1
1602919679,1309335961,1
1602768415,1754869180,1
1602768415,1541969468,1
1602768415,1537563959,1
1602768415,1235779695,1
1607145748,1192193228,1
1608676387,1235779695,1
1613478458,1202024582,1
1608676387,1412586803,1
1613449808,1684266592,1
1613449808,1283479526,1
1613419920,1730851033,1
1613377922,1412586803,1
1613297044,1397620285,1
1612348817,1511484806,1
1612342538,1126621715,1
1611676153,1511484806,1
1610842377,1412586803,1
1610842377,1235233307,1
1610813305,1285109582,1
1610134708,1803626942,1
1610134708,1621097005,1
1610134708,1272678222,1
1610133347,1187228866,1
1609608149,1681539189,1
1608676387,1709192717,1
1622823372,1579470613,1
1622905872,1235779695,1
1622970648,1493281246,1
1635108667,1214168367,1
1634912818,1506399945,1
1634416308,1530205157,1
1633702741,1730851033,1
1632865832,1730851033,1
1631950543,1884129985,1
1631927894,1884129985,1
1631927894,1825253359,1
1631927894,1621097005,1
1631927894,1541969468,1
1631927894,1192193228,1
1631927894,1150849367,1
1631246753,1891315829,1
1630558401,1511484806,1
1630399312,1234685756,1
1629690220,1681539189,1
1629571603,1948159455,1
1628651599,1681539189,1
1635046106,1731206105,1
1635263668,1220016457,1
1624739444,1911156794,1
1635263668,1713945969,1
1639481805,1187228866,1
1638906174,1731206105,1
1638741179,1397620285,1
1638654261,1684266592,1
1638433575,1511484806,1
1638063356,1335927003,1
1637999191,1459217774,1
1637908080,1285109582,1
1637791626,2145546637,1
1637791626,1484530076,1
1637791626,1386149210,1
1636876924,1397620285,1
1636876924,1235779695,1
1636311562,1730851033,1
1636077797,1226363458,1
1635716279,1730851033,1
1635294472,1412586803,1
1628537559,1235779695,1
1628360045,1192193228,1
1627955636,1925286710,1
1627955636,1530205157,1
1626066743,1754869180,1
1626066743,1730851033,1
1626066743,1626066743,1
1626066743,1621097005,1
1626066743,1202024582,1
1626066743,1150849367,1
1625651385,1502674862,1
1625429257,1975274302,1
1625429257,1953483958,1
1625429257,1310984791,1
1625429257,1309335961,1
1625429257,1300269873,1
1625429257,1214168367,1
1625210597,1209682122,1
1625172999,1511484806,1
1624815652,1624815652,1
1624815652,1621097005,1
1626066743,2088031963,1
1626824086,1214168367,1
1626824086,1226363458,1
1626824086,2065146907,1
1627928218,1386149210,1
1627876619,1412586803,1
1627876619,1192193228,1
1627876619,1150849367,1
1627455897,1734629000,1
1627435873,1537563959,1
1627435873,1412586803,1
1626824086,1963518160,1
1626824086,1234685756,1
1626824086,1953483958,1
1626824086,1891315829,1
1626824086,1681539189,1
1626824086,1621097005,1
1626824086,1617509980,1
1626824086,1484530076,1
1626824086,1285109582,1
1517128352,1506399945,1
1517002867,1283479526,1
1399695978,1541969468,1
1436970685,1531569003,1
1436970685,1493732793,1
1436970685,1397620285,1
1436448891,1579470613,1
1436448891,1235233307,1
1436249085,1734629000,1
1436221174,1511484806,1
1435947075,1397620285,1
1435468415,1335927003,1
1435468415,1235233307,1
1435468415,1209438364,1
1435468415,1192193228,1
1435430165,1412586803,1
1435430165,1397620285,1
1434456306,1709192717,1
1434456306,1640635059,1
1434456306,1458480018,1
1434456306,1226363458,1
1436970685,1530205157,1
1436976095,1192193228,1
1434188731,1537563959,1
1436976095,1397620285,1
1440826143,1300351181,1
1440826143,1187228866,1
1440771854,1805241613,1
1440771854,1187228866,1
1440455418,1681539189,1
1440336599,1283479526,1
1440199762,1803626942,1
1440199762,1126621715,1
1440129259,1718513489,1
1439749762,1511484806,1
1439749762,1192193228,1
1439540377,1161666782,1
1438513272,1593273261,1
1437458383,1285109582,1
1437457467,1199696455,1
1437340387,1754869180,1
1436976095,1681539189,1
1434194408,1150849367,1
1434188731,1412586803,1
1440826143,1426547098,1
1427659006,1684266592,1
1427627803,1681539189,1
1426754028,1684266592,1
1426703108,1386149210,1
1426695366,1502674862,1
1426547098,1884129985,1
1426547098,1754869180,1
1426547098,1537563959,1
1426547098,1397620285,1
1426514777,1577592108,1
1426514777,1458480018,1
1426198085,1730851033,1
1426198085,1192193228,1
1426197400,1209438364,1
1426059444,1511812374,1
1425836445,1397620285,1
1425534702,1731206105,1
1425422336,1884129985,1
1427627803,1730851033,1
1428265917,1412586803,1
1434188731,1397620285,1
1428280639,1477576373,1
1434188731,1192193228,1
1433698461,1412586803,1
1433698461,1397620285,1
1433194886,1397620285,1
1432950893,2145546637,1
1432950893,1506399945,1
1432950893,1290208094,1
1432950893,1235779695,1
1432808508,1235233307,1
1432602740,1734629000,1
1430813243,1283479526,1
1430767600,1730851033,1
1430766420,1684266592,1
1429696375,1541969468,1
1429696375,1229525984,1
1429505052,1192193228,1
1428280639,1713945969,1
1440826143,1335927003,1
1440826143,1440826143,1
1516976377,1226363458,1
1452037375,1953483958,1
1452037375,1803626942,1
1452037375,1730851033,1
1452037375,1440826143,1
1451471845,1530205157,1
1451046981,1565564438,1
1450908211,1502674862,1
1450764128,1730851033,1
1449718818,1449718818,1
1449495419,1681539189,1
1449495419,1624815652,1
1449495419,1161666782,1
1449054165,1830047534,1
1449019818,1684266592,1
1449019818,1681539189,1
1449010829,1506399945,1
1448327003,1397620285,1
1447255697,2088031963,1
1452037375,1891315829,1
1452287326,1192193228,1
1446667405,1948159455,1
1452287326,1214168367,1
1455432919,1577592108,1
1455051484,1754869180,1
1455051484,1530205157,1
1455051484,1506399945,1
1455051484,1426547098,1
1455051484,1412586803,1
1454657736,1299511899,1
1454257522,1407199880,1
1453748219,1730851033,1
1453453123,1426547098,1
1452790068,1884129985,1
1452645744,1901753447,1
1452645744,1884129985,1
1452645744,1177375464,1
1452377567,1734629000,1
1452287326,1709192717,1
1452287326,1397620285,1
1447255697,1235779695,1
1446573122,1397620285,1
1440826143,1493281246,1
1444117291,1235779695,1
1443613812,1412586803,1
1443498236,1681539189,1
1443498236,1493732793,1
1443498236,1288641123,1
1442734669,1574408769,1
1442047675,1386149210,1
1442047675,1154985723,1
1441410644,1235779695,1
1441308215,1948159455,1
1440893303,1511484806,1
1440870040,1579470613,1
1440870040,1412586803,1
1440870040,1235779695,1
1440853444,1621097005,1
1440853444,1426547098,1
1440853444,1386149210,1
1440826143,1886795362,1
1443733855,1621097005,1
1444117291,1803626942,1
1446573122,1235779695,1
1444117291,1810182217,1
1446573122,1192193228,1
1446426609,1621097005,1
1446225709,1397620285,1
1445739044,1386149210,1
1445736203,1754869180,1
1445706561,2145546637,1
1445684707,1577592108,1
1445593024,1397620285,1
1445593024,1235779695,1
1445581228,1260577445,1
1445249867,1235779695,1
1445106886,1382991987,1
1444934259,1412586803,1
1444443883,1709192717,1
1444443883,1626824086,1
1444408310,1684266592,1
1444193654,1285109582,1
1425422336,1458480018,1
1425422336,1234685756,1
1425422336,1192193228,1
1409521802,1412586803,1
1409174748,1412586803,1
1408598946,2145546637,1
1408598946,1730851033,1
1408598946,1681539189,1
1408598946,1511484806,1
1408570086,1911156794,1
1408391805,1290208094,1
1407708885,1227310423,1
1407087072,1932035583,1
1407087072,1860107178,1
1407087072,1235779695,1
1406913493,1901753447,1
1406913493,1734629000,1
1406913493,1461320425,1
1406913493,1386149210,1
1406913493,1202024582,1
1406688869,1309335961,1
1409428304,1150849367,1
1409761930,1199696455,1
1406566662,1397620285,1
1410273150,1235779695,1
1412277322,1493732793,1
1412277322,1248811129,1
1412053777,1458480018,1
1412053777,1248811129,1
1412002206,1461320425,1
1411490525,1397620285,1
1411490525,1192193228,1
1411382557,1214168367,1
1411356712,1734629000,1
1411356712,1684266592,1
1411356712,1227310423,1
1411356712,1187228866,1
1411204074,1511484806,1
1410935635,1718513489,1
1410744524,1579470613,1
1410677994,1382991987,1
1410469010,1283479526,1
1406639052,1709192717,1
1406377585,1565564438,1
1425422336,1177375464,1
1403720833,1626824086,1
1403714893,1830047534,1
1403496773,1511484806,1
1402950920,1192193228,1
1402823691,1537563959,1
1402823691,1347986142,1
1402823691,1288641123,1
1402823691,1229525984,1
1402613946,1730851033,1
1402613946,1493281246,1
1402613946,1458480018,1
1401755002,1285109582,1
1401661571,1235779695,1
1401460680,1412586803,1
1401460680,1177375464,1
1399901142,1412586803,1
1399841990,1412586803,1
1399695978,1754869180,1
1403720833,1209682122,1
1403872640,1150849367,1
1406206361,1754869180,1
1404184663,1397620285,1
1406206361,1579470613,1
1406206361,1541969468,1
1406061458,2036008937,1
1405958258,1754869180,1
1405958258,1440826143,1
1405958258,1412586803,1
1405870236,1299511899,1
1405870236,1220769358,1
1405838275,2145546637,1
1405838275,1734629000,1
1405838275,1684266592,1
1405137531,1901753447,1
1405137531,1397620285,1
1404658297,1730851033,1
1404658297,1681539189,1
1404643403,1248811129,1
1404342180,1730851033,1
1412277322,1511484806,1
1412296785,1171570914,1
1412296785,1530205157,1
1422947926,1803626942,1
1422022914,2145546637,1
1422022914,1511484806,1
1422022914,1397620285,1
1421852988,1730851033,1
1421709708,1684266592,1
1421073958,1825253359,1
1421073958,1730851033,1
1421073958,1412586803,1
1419769554,1397620285,1
1419666899,1290208094,1
1419385125,1684266592,1
1419385125,1640635059,1
1419385125,1226363458,1
1419172508,1283479526,1
1418813614,1730851033,1
1418626942,2104843871,1
1418626942,1463866355,1
1422276980,1397620285,1
1422972757,1397620285,1
1412296785,1574408769,1
1422972757,1681539189,1
1425422336,1150849367,1
1425351237,1626066743,1
1425351237,1621097005,1
1425351237,1386149210,1
1425351237,1202024582,1
1425084649,1537563959,1
1425084649,1235779695,1
1424250651,1458480018,1
1424250651,1126621715,1
1424051435,1285109582,1
1423997009,1734629000,1
1423763245,1397620285,1
1423746290,1397620285,1
1423337731,1511484806,1
1423337731,1397620285,1
1423337731,1227310423,1
1422972757,1712621622,1
1418626942,1235779695,1
1417239696,1805241613,1
1417239696,1322201893,1
1417239696,1306042330,1
1413297771,1506399945,1
1413297771,1260577445,1
1413206785,1975274302,1
1413206785,1458480018,1
1413206785,1310984791,1
1412773550,1884129985,1
1412773550,1511484806,1
1412773550,1412586803,1
1412706568,1506399945,1
1412706568,1397620285,1
1412706568,1192193228,1
1412586803,1810182217,1
1412586803,1754869180,1
1412586803,1730851033,1
1412586803,1229525984,1
1412584388,1299511899,1
1412296785,1713945969,1
1414180821,1299511899,1
1414180821,1312106859,1
1414255764,1235233307,1
1416303867,1397620285,1
1417239696,1230958530,1
1417164314,1681539189,1
1417164314,1235779695,1
1417136285,1730851033,1
1417136285,1684266592,1
1416825407,1886795362,1
1416825407,1412586803,1
1416140089,1579470613,1
1414255764,1730851033,1
1416140089,1235779695,1
1415268036,1209682122,1
1415058007,1754869180,1
1414987241,1684266592,1
1414594054,1684266592,1
1414255764,1911156794,1
1414255764,1754869180,1
1455769876,1214168367,1
1455847380,1192193228,1
1455847380,1283479526,1
1493732793,1458480018,1
1493281246,1493281246,1
1493281246,1303598083,1
1493136683,1192193228,1
1492951998,2053791115,1
1492596543,1177375464,1
1492038982,1754869180,1
1492038982,1192193228,1
1492038982,1150849367,1
1491532249,1795647281,1
1491532249,1574408769,1
1491338254,1502674862,1
1491094605,1300269873,1
1490979480,1235779695,1
1490461830,1860107178,1
1490461830,1710801032,1
1490461830,1397620285,1
1489978693,1397620285,1
1493506330,1426547098,1
1493732793,1461320425,1
1489579892,1440826143,1
1493732793,1541969468,1
1496195662,1730851033,1
1496195662,1537563959,1
1495986688,1734629000,1
1495986688,1227310423,1
1002362600,1684266592,1
1495448516,1226363458,1
1495425221,2065146907,1
1495425221,1511484806,1
