forward_from,forward_to,count
1651294299,1226363458,1
1651112748,1569413723,1
1650359602,1827750862,1
1645769951,1699313488,1
1645299577,1500171387,1
1675459452,1702600049,1
1640123658,1346263268,1
1639481805,1187228866,1
1639360295,1382842129,1
1638382356,1827750862,1
1636976839,1478177369,1
1636976839,1456081291,1
1636976839,1301591875,1
1636079332,2010246758,1
1636077797,1226363458,1
1635862402,2141331735,1
1635862402,2076787335,1
1635862402,1822184731,1
1635862402,1695706359,1
1635862402,1264072424,1
1635108667,1297324784,1
1635108667,1214168367,1
1640123658,1277138224,1
1640123658,1672536590,1
1644616471,1394010098,1
1640427825,1173883961,1
1644536649,1676275372,1
1644386175,1672536590,1
1644386175,1528487044,1
1643866419,1702600049,1
1642912298,1277225967,1
1642826727,1539622584,1
1642406687,1863408603,1
1642163060,1458480018,1
1641520356,1672536590,1
1641520356,1394010098,1
1641356810,1894228419,1
1641275438,1572759472,1
1640608954,1672536590,1
1640427825,1976879067,1
1640427825,1316560023,1
1653555472,1826320114,1
1653555472,1965528015,1
1653555472,2139649532,1
1668977160,1047936974,1
1668678283,1653555472,1
1668486573,1569413723,1
1668041068,1569413723,1
1667663789,1525546583,1
1666562545,1297324784,1
1665575694,1565936811,1
1665378999,1968472703,1
1665378999,1672536590,1
1664462789,1569413723,1
1664383458,1382991987,1
1663477834,1297324784,1
1662941578,1228770013,1
1662871319,1357092496,1
1662275094,1559120377,1
1662257560,1102263172,1
1668678283,1952842392,1
1668977160,1569413723,1
1653562191,1458480018,1
1669102517,1511227654,1
1674738533,1277225967,1
1674725725,1394010098,1
1674306694,1863408603,1
1673706422,1953452611,1
1673419729,1572759472,1
1671535621,1671535621,1
1671535621,1529309353,1
1671535621,1164651653,1
1671535621,1006593884,1
1669876161,1968472703,1
1669876161,1702600049,1
1669876161,1672536590,1
1669876161,1500171387,1
1669876161,1295914050,1
1669110938,1458480018,1
1661272252,1702600049,1
1661060954,2012609503,1
1660664068,2115834812,1
1659412073,1297324784,1
1655699732,1161666782,1
1655441290,1187228866,1
1655198154,1929617465,1
1655097060,1672536590,1
1654837666,1226363458,1
1654513755,1827750862,1
1654513755,1382991987,1
1654476662,1676275372,1
1654476662,1665378999,1
1654245814,1680263078,1
1653843770,1702600049,1
1653843770,1478177369,1
1653705564,1789080285,1
1653705564,1346263268,1
1653673237,1172171084,1
1655979710,1411382557,1
1655979710,1572759472,1
1655979710,1773674209,1
1658616173,1411382557,1
1659372417,1975151584,1
1659372417,1209390526,1
1659033388,1672536590,1
1658763645,1382991987,1
1658616173,2107083631,1
1658616173,1450478912,1
1658077441,1569413723,1
1655979710,1900950642,1
1657331448,1373385240,1
1656091384,1525546583,1
1656091384,1455769876,1
1656091384,1411382557,1
1656091384,1297324784,1
1655981912,2141331735,1
1527278997,1572759472,1
1526895184,1204169876,1
1526541312,1047936974,1
1412053777,1458480018,1
1411382557,1473764638,1
1411382557,1214168367,1
1411356712,1187228866,1
1411079383,1594065391,1
1411079383,1485965396,1
1411079383,1226087565,1
1410744524,1676275372,1
1410677994,1382991987,1
1409881116,1861575578,1
1409881116,1676275372,1
1409732891,1789080285,1
1409575618,1702600049,1
1409575618,1392668964,1
1408746899,1506450597,1
1408389815,1861575578,1
1411652104,1539622584,1
1412441785,2141331735,1
1408250038,1525546583,1
1412457285,1157614806,1
1418513353,1465036310,1
1417164314,1569413723,1
1416840874,1394010098,1
1416828377,1572759472,1
1416742704,1525546583,1
1416742704,1316560023,1
1416592671,1356567580,1
1416460877,1568954471,1
1416460877,1346263268,1
1415268036,1525546583,1
1415268036,1316560023,1
1415268036,1277225967,1
1413206785,1569413723,1
1413206785,1458480018,1
1413203083,1102335963,1
1408389815,1394010098,1
1407199375,1864210565,1
1418626942,1816554154,1
1403720833,1894228419,1
1403259346,1745302615,1
1402613946,1458480018,1
1401781959,1702600049,1
1401350876,1572759472,1
1401293272,1568954471,1
1400689598,2065980775,1
1400689598,1889704835,1
1400689598,1822184731,1
1400689598,1672536590,1
1399963231,1702600049,1
1399695978,1458480018,1
1399487466,2141331735,1
1399429694,1316560023,1
1399412337,1861575578,1
1399412337,1047936974,1
1403720833,1626824086,1
1404298449,1568944241,1
1407199375,1847269071,1
1404298449,1572759472,1
1407199375,1356567580,1
1407199375,1346263268,1
1407199375,1124120155,1
1406643066,1702600049,1
1406408275,1900950642,1
1406408275,1572759472,1
1406408275,1411382557,1
1406269225,1965258295,1
1405149934,1565936811,1
1405149934,1456081291,1
1405149934,1405149934,1
1405149934,1346263268,1
1404658297,1569413723,1
1404583789,1822184731,1
1404298449,1863408603,1
1418626942,1569413723,1
1418626942,1861575578,1
1526423329,1499628385,1
1434456306,1458480018,1
1434456306,1226363458,1
1433081163,1816554154,1
1433081163,1047936974,1
1432287543,1838373177,1
1430871715,1569413723,1
1429973272,1346263268,1
1429840510,1827750862,1
1429391130,1822184731,1
1429391130,1672536590,1
1428897496,1569413723,1
1428219260,2138279330,1
1428219260,2010246758,1
1428219260,1975151584,1
1428219260,1889704835,1
1428219260,1617420438,1
1434456306,1394010098,1
1434734321,1822184731,1
1427684234,1525546583,1
1434764457,1316560023,1
1440826143,1187228866,1
1440771854,1187228866,1
1440199762,1861575578,1
1439749762,1569413723,1
1439540377,1392668964,1
1439540377,1161666782,1
1439127676,2062115314,1
1438754193,1316560023,1
1438356987,1182038013,1
1438330064,1259654935,1
1438330064,1229028489,1
1436854041,1569413723,1
1435994330,1450478912,1
1435994330,1316560023,1
1435101973,1473764638,1
1428096241,1702600049,1
1427684234,1297324784,1
1419385125,1226363458,1
1422646676,1535105594,1
1422594647,1988365219,1
1422594647,1826823973,1
1422594647,1617420438,1
1422594647,1612374133,1
1422594647,1334712886,1
1422594647,1297324784,1
1422594647,1102335963,1
1422038988,1676275372,1
1422022914,1450478912,1
1422022914,1373385240,1
1421319726,1555110835,1
1420821664,1864210565,1
1420821664,1540400395,1
1420205614,1297324784,1
1419385125,2141331735,1
1422594647,2127327041,1
1422646676,1614041121,1
1427659006,1102335963,1
1422681622,1450478912,1
1427018545,1802292265,1
1426684491,1525546583,1
1426684491,1175564678,1
1426514777,1458480018,1
1425534702,1539622584,1
1425422336,1458480018,1
1424822952,1416460877,1
1424250651,1458480018,1
1423585729,1164844795,1
1423337731,1702600049,1
1423337731,1411382557,1
1423337731,1373385240,1
1423337731,1184692987,1
1423337731,1182038013,1
1423027250,1478177369,1
1398867876,1316560023,1
1398193263,1822184731,1
1398193263,1672536590,1
1374961501,1894228419,1
1374581677,2141331735,1
1374581677,1672536590,1
1374581677,1244491819,1
1374512182,1458480018,1
1374022312,1456081291,1
1373385240,1373385240,1
1373385240,1345902394,1
1373385240,1316560023,1
1373385240,1214168367,1
1373385240,1184692987,1
1373385240,1117535856,1
1373305656,1348569984,1
1373223362,1569413723,1
1372709729,1382991987,1
1372635526,1187228866,1
1374961501,1535105594,1
1375124677,1789080285,1
1371788048,1951622399,1
1375281500,1006593884,1
1380558136,1569413723,1
1380383260,1066989887,1
1379201238,1458480018,1
1378740031,1411382557,1
1378333145,1201925467,1
1378100357,1346263268,1
1377364871,1861575578,1
1377364871,1539622584,1
1377364871,1422229180,1
1376090266,1316560023,1
1376007319,1525546583,1
1375904440,1297324784,1
1375690723,1226363458,1
1375281500,1827750862,1
1375281500,1405149934,1
1372187076,1789080285,1
1371788048,1892322023,1
1398193263,1568954471,1
1368944224,1228770013,1
1368427187,1511227654,1
1368427187,1348167958,1
1366782055,1653555472,1
1366317305,1569413723,1
1366317305,1525546583,1
1366317305,1316560023,1
1366317305,1161666782,1
1365001386,1012912855,1
1364615689,1187228866,1
1364415148,1863408603,1
1364415148,1827750862,1
1364415148,1572759472,1
1364415148,1525546583,1
1364415148,1411382557,1
1364077400,1117535856,1
1368737120,1672536590,1
1369291599,1373385240,1
1371788048,1702600049,1
1369809018,1102335963,1
1371788048,1371788048,1
1371788048,1346263268,1
1371788048,1244491819,1
1371670256,1827750862,1
1371670256,1572759472,1
1371670256,1373385240,1
1371670256,1214168367,1
1371522160,1827750862,1
1371522160,1071601736,1
1371186985,1702600049,1
1371186985,1568954471,1
1369933328,1373385240,1
1369809018,1734047722,1
1369809018,1525546583,1
1369809018,1373385240,1
1380610211,1277225967,1
1380610211,1316560023,1
1381044150,1702600049,1
1394601344,1568944241,1
1394601344,1316560023,1
1394148330,1229028489,1
1394010098,1822184731,1
1394010098,1422229180,1
1394010098,1226363458,1
1393250978,1816554154,1
1393250978,1394010098,1
1393078558,1411382557,1
1392881643,1210295875,1
1392773702,1187228866,1
1392763071,1845653187,1
1392763071,1551672873,1
1392759909,2141331735,1
1392759909,1742545516,1
1392759909,1702600049,1
1394601344,1473764638,1
1394845916,1594065391,1
1381044150,1816554154,1
1395214341,1569413723,1
1398193263,1447433852,1
1398193263,1331740093,1
1398193263,1124120155,1
1398067989,1702600049,1
1398067989,1346263268,1
1397400999,1569413723,1
1396954381,1535105594,1
1396864349,1822184731,1
1396590070,1316560023,1
1396590070,1184692987,1
1396523026,1691914868,1
1396523026,1047936974,1
1395570775,1965528015,1
1395570775,1889704835,1
1395570775,1650359602,1
1392668964,2141331735,1
1392668964,1827750862,1
1392668964,1540400395,1
1392605230,1676275372,1
1387487291,1506450597,1
1387487291,1456081291,1
1387487291,1392668964,1
1387487291,1277138224,1
1387487291,1276859296,1
1387487291,1047936974,1
1387487291,1006593884,1
1386267322,1346263268,1
1384662779,1187228866,1
1383921802,1702600049,1
1383772611,1189641428,1
1383740182,1203435111,1
1382991987,1691914868,1
1382991987,1511227654,1
1382607729,1863408603,1
1387487291,1540400395,1
1387701698,1569413723,1
1387859095,1525546583,1
1390508198,1345902394,1
1392243867,1481402689,1
1391578486,1187228866,1
1391253363,1861575578,1
1390854295,1297324784,1
1390508198,1838373177,1
1390508198,1827750862,1
1389988104,1572759472,1
1388328609,1209390526,1
1389988104,1182038013,1
1389944381,1441976401,1
1389944381,1247173966,1
1389541840,1569413723,1
1388753266,1117535856,1
1388328609,2138279330,1
1440826143,1827750862,1
1441123669,1863408603,1
1441161421,1569413723,1
1491910014,1155189272,1
1491045147,1975151584,1
1491045147,1823246910,1
1491045147,1802292265,1
1490461830,1816554154,1
1490227760,1796884368,1
1490227760,1540400395,1
1489978693,1816554154,1
1489345803,1863408603,1
1489305653,1754320525,1
1489237578,1346263268,1
1488689154,1066989887,1
1488577185,1316560023,1
1488406090,1572759472,1
1488406090,1214168367,1
1488406090,1102335963,1
1491835171,1789080285,1
1491910014,1297324784,1
1488338305,1659372417,1
1491910014,1411382557,1
1494502630,1226363458,1
1494334149,1458480018,1
1494184892,1277225967,1
1494010982,1861575578,1
1494010982,1676275372,1
1494010982,1394010098,1
1493987981,1382842129,1
1493732793,1458480018,1
1493686983,1709145834,1
1492818399,1665805475,1
1492818399,1492818399,1
1492693959,1665378999,1
1492683438,1569413723,1
1491975758,1155189272,1
1491910014,2107083631,1
1488338305,1822184731,1
1488338305,1592723922,1
1478765631,1816554154,1
1484588762,1113443465,1
1484471145,1569413723,1
1484457916,1187228866,1
1484101505,1823246910,1
1482898160,1572759472,1
1482611865,1827750862,1
1481659569,1838373177,1
1481402689,1702600049,1
1481072820,1180918899,1
1480978238,1226363458,1
1480436000,1569413723,1
1480345058,1301591875,1
1480345058,1277138224,1
1479941780,2133335868,1
1479930880,2141331735,1
1479930880,1822184731,1
1484588762,1071601736,1
1484588762,1702600049,1
1488338305,1404711849,1
1484747034,1702600049,1
1488024151,1071495228,1
1487345494,1033224462,1
1487031368,1734047722,1
1487007833,1047936974,1
1486488276,1382991987,1
1486151887,1568944241,1
1486151887,1316560023,1
1486129307,1569413723,1
1486036068,1569413723,1
1485965396,1854480484,1
1485965396,1529309353,1
1485708905,1226363458,1
1485175896,1702600049,1
1485175896,1506450597,1
1484747034,1760395905,1
1495448516,1226363458,1
1495853672,1456081291,1
1496465340,1201925467,1
1519440155,1509080904,1
1518327648,1228770013,1
1517694470,1071495228,1
1517028838,1672536590,1
1517028838,1539622584,1
1516981566,1863408603,1
1516981566,1373385240,1
1516976377,1226363458,1
1516845015,1900950642,1
1516845015,1231951133,1
1516845015,1210295875,1
1516585246,1369879142,1
1516578446,1572759472,1
1515947883,1827750862,1
1515947883,1411382557,1
1515947883,1175564678,1
1518904265,1751817204,1
1520102680,1182038013,1
1497242922,1161666782,1
1520524521,1735887765,1
1525618698,1933825981,1
1525546583,1702600049,1
1525546583,1572759472,1
1525546583,1175564678,1
1525546583,1172171084,1
1524953313,1226363458,1
1524189467,1569413723,1
1524075811,1525546583,1
1523878347,1823246910,1
1522428183,1203435111,1
1521620744,1394010098,1
1520639179,1702600049,1
1520639179,1626824086,1
1520639179,1539622584,1
1520577467,1102335963,1
1515947883,1102335963,1
1515875171,1102335963,1
1515003786,1346263268,1
1514685631,1861575578,1
1500171387,1138409069,1
1500171387,1071495228,1
1499707805,1569413723,1
1000140354,1702600049,1
1499628385,1499628385,1
1499019500,1539622584,1
1499017567,1861575578,1
1499017567,1676275372,1
1499017567,1269602563,1
1499017567,1226363458,1
1498594618,1608599491,1
1498303038,1565936811,1
1497597222,1861575578,1
1497597222,1458480018,1
1497242922,1569413723,1
1502674862,1382991987,1
1503004102,1789080285,1
1503452847,1676275372,1
1508686622,1155189272,1
1514505529,1827750862,1
1514254607,1894228419,1
1513669961,1569413723,1
1513016767,1975151584,1
1512418885,1702600049,1
1510381875,1481402689,1
1506450597,1495967019,1
1504492434,1569413723,1
1506450597,1456081291,1
1506450597,1392668964,1
1506450597,1244491819,1
1505368012,1754320525,1
1505146934,1619958497,1
1504998709,1382991987,1
1479223377,1749839110,1
1478622120,1540400395,1
1441470420,1346263268,1
1450566368,1525546583,1
1450478912,1297324784,1
1450364875,1864210565,1
1450364875,1702600049,1
1450364875,1373385240,1
1450364875,1331860269,1
1450364875,1012912855,1
1450364875,1006593884,1
1449634548,1863408603,1
1449495419,1161666782,1
1449417184,1155189272,1
1449417184,1102335963,1
1449203159,1382842129,1
1448496130,1345902394,1
1448073705,1172171084,1
1448048955,1509080904,1
1450478912,1373385240,1
1451711933,1613620531,1
1447472997,1760395905,1
1451982539,1102335963,1
1455769876,1182038013,1
1455769876,1117535856,1
1455159596,1822184731,1
1455159596,1789080285,1
1454547945,1133714736,1
1454391459,1102335963,1
1453453123,1047936974,1
1452825686,1247173966,1
1452648203,2138279330,1
1452623242,1702600049,1
1452525318,1346263268,1
1452475155,1450478912,1
1452287326,1569413723,1
1452287326,1214168367,1
1452037375,1569413723,1
1447880106,1676275372,1
1447464618,1735387179,1
1478622120,1073980200,1
1445392601,1394010098,1
1444443883,1626824086,1
1444236081,1975151584,1
1444236081,1889704835,1
1444236081,1209390526,1
1444231247,1702600049,1
1443809874,1702600049,1
1443662736,1138409069,1
1443345302,1540400395,1
1442384983,2138279330,1
1442026776,1346263268,1
1442026776,1071495228,1
1441594855,1863408603,1
1441594855,1827750862,1
1441594855,1572759472,1
1441594855,1568944241,1
1445106886,1382991987,1
1445544836,1686586175,1
1447464618,1455769876,1
1445581228,1047936974,1
1447433852,1896949650,1
1447433852,1827750862,1
1447433852,1568954471,1
1447433852,1481402689,1
1447433852,1450364875,1
1447433852,1416460877,1
1447433852,1150170803,1
1447433852,1138409069,1
1447219505,1525546583,1
1447219505,1102335963,1
1447142256,1394010098,1
1446703669,1175564678,1
1446363979,1896949650,1
1446050066,1988364209,1
1445581228,1071495228,1
1455769876,1214168367,1
1455769876,1345902394,1
1455769876,1411382557,1
1469211020,1827750862,1
1469211020,1485965396,1
1469207799,1863408603,1
1468526525,1735387179,1
1468443585,1572759472,1
1468443585,1411382557,1
1468443585,1297324784,1
1468030528,1468030528,1
1467703355,1467703355,1
1467206666,1665378999,1
1467084901,1485965396,1
1465706100,1102335963,1
1465036310,1702600049,1
1465036310,1416828377,1
1465036310,1411382557,1
1465036310,1246079957,1
1469211020,1535105594,1
1469454025,1346263268,1
1455769876,1455769876,1
1471822980,1889704835,1
1478567133,1458480018,1
1478177369,1540400395,1
1478154831,1161666782,1
1478055736,1321593888,1
1477630864,1465036310,1
1477523752,1203435111,1
1476758449,1601538905,1
1476649175,1540400395,1
1474709482,1822184731,1
1473764638,1568944241,1
1473063214,1182038013,1
1473063214,1155189272,1
1472802395,1458480018,1
1472186202,1394010098,1
1471822980,2138279330,1
1465035217,1827750862,1
1464958703,2141331735,1
1464319917,1822184731,1
1464319917,1702600049,1
1460480415,1373385240,1
1458488837,1468030528,1
1458480018,1919213412,1
1458480018,1816554154,1
1458480018,1047936974,1
1458314607,1861575578,1
1458314607,1816554154,1
1458314607,1789080285,1
1457851914,1346263268,1
1457164464,1161666782,1
1456816010,1569413723,1
1456081291,1827750862,1
1456081291,1456081291,1
1456081291,1004587896,1
1455769876,1735387179,1
1461229821,1175564678,1
1461518961,1297324784,1
1462184442,1002241008,1
1462987087,1975151584,1
1463866355,1856125821,1
1463866355,1676275372,1
1463866355,1569413723,1
